Text1,Text2,Label
"se denomina döner y significa ""que da vueltas"", lo que hace referencia a la forma de cocinar una mezcla de carne sazonada con forma de cono.",el nombre de esta variedad se debe a que se colocan seis bloques de carne en una varilla. comúnmente se sirve en un plato.,0
"la reserva no es propiamente una clasificación normada, aunque el distintivo se destina para designar la calidad suprema de cada casa productora.","el destilado de agave que se utiliza para preparar el tequila se realiza solo en zonas específicas de méxico, por esta razón es un producto de origen registrado",0
"consiste en un palito de metal o madera con pequeños bloques de varios tipos de carne o pescado (especialmente pez espada) con o sin vegetales, que es asado en una parrilla.",en una hornilla especial se coloca un pincho de metal para este tipo de platillo.,0
expresiones como cocina molecular o gastronomía molecular son más populares en los medios que en la hostelería.,"sea el nombre que sea, los avances científicos sobre los alimentos han abierto la oportunidad para los chefs de preparar platillos deliciosos de manera divertida, cuya presentación sorprende; además de crear delicias que anteriormente difícilmente se lograban.",0
"la técnica, usada en laboratorios de química antes que en las cocinas, hierve líquido a la temperatura mínima usando bajas presiones e impidiendo así que el calor destruya las moléculas del sabor.","el menú contiene especialidades como el carnaval de alcachofa humeante inmediata,compuesta de distintos relieves de la rosa verde que viene de la mano de queso de parma bañado de dorados brillos de veinticuatro quilates y una mínima porción de frescos vegetales condimentados, todo recostado en un un hondo plato saturniano envuelto en la evaporación del nogal.",0
"en esta variedad, se ponen seis bloques de carne en una varilla, de ahí el nombre. es común servirlo en un plato.","la otra variación de kebab consiste en un tronco, el cual es hecho con alternaciones de carne marinada y picada en forma de bollitos y láminas de carne.",0
esta preparación rápida del sushi es la que se conoce mayoritariamente en la actualidad y su preparación rápida la ha convertido en un elemento de fast food.,"en cambio, en el siglo xvii se desarrolló en japón una nueva técnica de conservación del pescado, una basada en vinagre de arroz.",0
hay varios productores de otras zonas que quisieran aprovechar el buen nombre que han creado los productores originales.,los productores que tienen la denominación de origen están comprometidos a conservar la calidad de su producto en los estándares más altos  y usar formas tradicionales de producción.,0
"los altares de tres niveles muestran el cielo, la tierra y el inframundo.","comúnmente, las ofrendas están formadas por diversos escalones que aluden a la manera de interpretar el mundo tanto tangible como intangible.",0
los colores y el ánimo mexicano son factores fundamentales en esta época del año que resaltan lo especial de esta fecha.,lo que hace especial a esta fecha son los colores y el ánimo del mexicano.,1
"en el medio oriente, hay una amplia variedad de comidas en pinchos y que han sido adoptadas por otras partes de europa.",con el paso del tiempo los habitantes de irán empezaron a deleitarse el día de año nuevo persa permitiéndose comer un kebab y se dejó de lado la tradición en la que sólo los reyes podían hacerlo.,0
expresiones como cocina molecular o gastronomía molecular son más populares en los medios que en la hostelería.,"sin mucha ciencia, se puede preservar los más delicados sabores.",0
la representación de los altares de muertos ha cambiado a través de los siglos desde la introducción de la religión católica en el méxico prehispánico.,"los dulces de azúcar, chocolate o amaranto en forma de calacas se usan como símbolos que hacen referencia a la muerte.",0
"hay un elemento de frescura en la mayoría de los platos a base de plantas, especialmente cuando se trata de productos orgánicos.",este estilo de vida ha ido en aumento y por consiguiente el consumo de estos alimentos y en general son accesibles.,0
"de acuerdo al porcentaje de los azúcares provenientes del agave que se utilice en la elaboración, se puede clasificar como 100% agave o tequila.","en las piñas del agave hay azúcar que es necesario (se debe) extraer de las fibras para fabricar el tequila. dependiendo de las características de este producto, se elige la bebida que se fabricara.",0
el proceso que se empleaba en china era muy novedoso se dejaba enmohecer el arroz con aspergillus oryzae que tiene un aspecto de polvo verde y se metían los pescados enteros en ánforas bien selladas.,"hay testimonios de que como parte de las leyes del tratado llamado yororitsuryo, en el año 718 el sushi se utilizaba para pagar impuestos.",0
los sabores más delicados pueden preservarse con un poco de ciencia.,"los principios de higiene básicos, como lavarse las manos antes de ponerse en contacto con la comida, siempre deben respetarse.",0
"en el menú hay especialidades como el festival de alcachofa ahumada instantánea, hecha de diferentes texturas de alcachofa y acompañada por una microensalada y queso parmesano espolvoreado con oro de 24 quilates, sobre un tazón de saturno lleno con humo de nogal.","para potenciar en cada porción el sabor y la textura, en restaurantes experimentales utilizan un procedimiento novedoso, que es la congelación con deshidratación.",0
los sabores más delicados pueden preservarse con un poco de ciencia.,"sin mucha ciencia, se puede preservar los más delicados sabores.",1
expresiones como cocina molecular o gastronomía molecular son más populares en los medios que en la hostelería.,"cual sea su nombre, la cocina científicamente avanzada le ha permitido a los maestros de la culinaria presentar platos sorprendentes y divertidos y crear manjares que antes eran complicados de lograr.",0
los colores y el ánimo mexicano son factores fundamentales en esta época del año que resaltan lo especial de esta fecha.,la creación y presentación del altar de muertos cambia según las particularidades y los elementos de la región donde se esté.,0
"en el menú hay especialidades como el festival de alcachofa ahumada instantánea, hecha de diferentes texturas de alcachofa y acompañada por una microensalada y queso parmesano espolvoreado con oro de 24 quilates, sobre un tazón de saturno lleno con humo de nogal.","otro procedimiento es el sous vide, se trata de una forma de cocinar a fuego bajo durante una considerable cantidad de tiempo, lo cual mantiene la integridad de la comida.",0
expresiones como cocina molecular o gastronomía molecular son más populares en los medios que en la hostelería.,cocina molecular o gastronomía molecular son locuciones populares en los medios mas no en la hostelería.,1
"sous vide es una forma perfectamente segura de cocinar, pero un pedazo de carne mal preparado será malo no importa cómo se cocine.","aunque sous vide se clasifica como técnica de cocina molecular, el método resulta bastante simple y, como con la tradicional, el tiempo y la temperatura son lo fundamental.",0
